Source;Target;Weight;Label
CILMAR DONIZETI BASAGLIA;JULIO SORIANO;1;1
CILMAR DONIZETI BASAGLIA;NILSON TADEU MASCIA;1;1
CILMAR DONIZETI BASAGLIA;THIAGO GONCALVES DA SILVA;1;1
CLARYSSON ALBERTO MELLO DA SILVA;ALANA LIMA VIEIRA;1;1
CLARYSSON ALBERTO MELLO DA SILVA;CLAUBIA PEREIRA BEZERRA LIMA;1;1
CLARYSSON ALBERTO MELLO DA SILVA;ISABELLA REZENDE MAGALHAES;1;1
CLAUDEMIR LEIF TRAMARICO;AIRTON MARTINS SILVA;1;1
CLAUDINEI DE SOUZA GUIMARAES;DAVID RODRIGUES DA SILVA MAIA;1;1
CLAUDINEI DOS SANTOS;ALFEU SARAIVA RAMOS;1;1
CLAUDINEI DOS SANTOS;COSME ROBERTO MOREIRA DA SILVA;1;1
CLAUDINEI DOS SANTOS;INGRID FERREIRA COUTINHO;1;1
CLAUDINEI DOS SANTOS;JOSE EDUARDO VASCONCELLOS AMARANTE;2;2
CLAUDINEI DOS SANTOS;JULIANA KELMY MACARIO BARBOZA DAGUANO;2;2
CLAUDINEI DOS SANTOS;KURT STRECKER;1;1
CLAUDINEI DOS SANTOS;MANUEL FELLIPE RODRIGUES PAIS ALVES;3;3
CLAUDINEI DOS SANTOS;MAYCOL MOREIRA COUTINHO;1;1
CLAUDINEI REZENDE CALADO;IURI MIRANDA AMARAL;1;1
CLAUDIO ALBERTO TELLEZ SOTO;AIRTON ABRAHAO MARTIN;1;1
CLAUDIO ALBERTO TELLEZ SOTO;LAURITA DOS SANTOS;1;1
CLAUDIO ALBERTO TELLEZ SOTO;MICHELY GLENDA PEREIRA DA SILVA;1;1
CLAUDIO ALBERTO TELLEZ SOTO;PRISCILA PEREIRA FAVERO;1;1
CLAUDIO ALBERTO TELLEZ SOTO;PRIYANKA SINGH;1;1
CLAUDIO ALBERTO TELLEZ SOTO;SABRINA ARAUJO FORTES GERARDI;1;1
CLAUDIO ALBERTO TELLEZ SOTO;THIAGO DE OLIVEIRA MENDES;1;1
CLAUDIO AUGUSTO OLLER DO NASCIMENTO;ENRIQUE EDUARDO ROZAS SANCHEZ;1;1
CLAUDIO AUGUSTO OLLER DO NASCIMENTO;LIDIANE MARIA DE ANDRADE;1;1
CLAUDIO AUGUSTO OLLER DO NASCIMENTO;MARIA ANITA MENDES;1;1
CLAUDIO AUGUSTO OLLER DO NASCIMENTO;MERIELLEN DIAS;1;1
CLAUDIO BARBIERI DA CUNHA;CAUE SAUTER GUAZZELLI;1;1
CLAUDIO BARBIERI DA CUNHA;DANIEL PEDREIRA COLACIOPPO;1;1
CLAUDIO BARBIERI DA CUNHA;HUGO TSUGUNOBU YOSHIDA YOSHIZAKI;1;1
CLAUDIO BARBIERI DA CUNHA;MAURICIO ABRAO IANKIS AJZENBERG;1;1
CLAUDIO BARBIERI DA CUNHA;RHANDAL DE FREITAS MASTEGUIM;1;1
CLAUDIO FERNANDO MAHLER;MAURICIO EHRLICH;1;1
CLAUDIO GERALDO SCHON;RONALDO CAMARA COZZA;1;1
CLAUDIO JOSE BORDIN JUNIOR;CAIO GOMES DE FIGUEREDO;1;1
CLAUDIO JOSE BORDIN JUNIOR;MARCELO GOMES DA SILVA BRUNO;1;1
CLAUDIONOR FRANCISCO DO NASCIMENTO;ALFEU JOAOZINHO SGUAREZI FILHO;1;1
CLAUDIONOR FRANCISCO DO NASCIMENTO;FABIANO FRAGOSO COSTA;1;1
CLEITON MAGALHAES FREITAS;EDSON HIROKAZU WATANABE;1;1
CLEITON MAGALHAES FREITAS;LUIS FERNANDO CORREA MONTEIRO;1;1
DANIEL BOARI COELHO;ALANA XAVIER BATISTA;1;1
DANIEL BOARI COELHO;ANDREA C DE LIMA PARDINI;1;1
DANIEL BOARI COELHO;ANDREA CRISTINA DE LIMA;2;2
DANIEL BOARI COELHO;CARLA DA SILVA BATISTA;1;1
DANIEL BOARI COELHO;CAROLINE RIBEIRO DE SOUZA;2;2
DANIEL BOARI COELHO;CLAUDIA EUNICE NEVES DE OLIVEIRA;2;2
DANIEL BOARI COELHO;CLAUDIONOR BERNARDO;1;1
DANIEL BOARI COELHO;EMANUELE LOS ANGELES NUNES BEZERRA;1;1
DANIEL BOARI COELHO;GUILHERME AUGUSTO ZIMEO MORAIS;1;1
DANIEL BOARI COELHO;JOANA BISOL BALARDIN;1;1
DANIEL BOARI COELHO;JOAO RICARDO SATO;1;1
DANIEL BOARI COELHO;LUIS AUGUSTO TEIXEIRA;1;1
DANIEL BOARI COELHO;MÁRCIO LUIZ DOS SANTOS;1;1
DANIEL BOARI COELHO;MARCOS VINICIUS CARVALHO GUIMARÃES;1;1
DANIEL BOARI COELHO;PAULO RODRIGO BAZAN;1;1
DANIEL BOARI COELHO;RENATA DE CASTRO TREZA;1;1
DANIEL BOARI COELHO;THIAGO KENZO FUJIOKA SHIDA;1;1
DANIEL BOARI COELHO;YOLAND SMITH;1;1
DANIEL CRISTIAN FERREIRA SOARES;ANDRE LUIS BRANCO DE BARROS;1;1
DANIEL GUSTAVO GOROSO;ALVARO FRAGA;1;1
DANIEL GUSTAVO GOROSO;BRUNO MEDINA PEDROSO;1;1
DANIEL GUSTAVO GOROSO;CARLA FERNANDA DE MIRANDA RODRIGUES;1;1
DANIEL GUSTAVO GOROSO;DIEGO PEREIRA DA SILVA;2;2
DANIEL GUSTAVO GOROSO;FEDERICO PELLI NOBLE;1;1
DANIEL GUSTAVO GOROSO;FERNANDA MARIA GARCIA GONZAGA NAPOLEONE;1;1
DANIEL GUSTAVO GOROSO;JAMES PAUL MARCIN;1;1
DANIEL GUSTAVO GOROSO;JOAO LOURES SALINET JUNIOR;1;1
DANIEL GUSTAVO GOROSO;JOSE LUIS PUGLISI;2;2
DANIEL GUSTAVO GOROSO;LUIS GABRIEL GARCÍA ;1;1
DANIEL GUSTAVO GOROSO;MADAN DHARMAR;1;1
DANIEL GUSTAVO GOROSO;MICHEL MONTEIRO MACEDO;1;1
DANIEL GUSTAVO GOROSO;MIRTA AZUCENA CORONEL;1;1
DANIEL GUSTAVO GOROSO;ROBSON RODRIGUES DA SILVA;2;2
DANIEL GUSTAVO GOROSO;WILLIAM TSUTOMU WATANABE;3;3
DANIEL JOSE NAHID MANSUR CHALHUB;LIVIA MANTUANO CORREA;1;1
DANIEL JOSE NAHID MANSUR CHALHUB;RENAN DE SOUZA TEIXEIRA;1;1
DANIEL LUIZ DE MATTOS NASCIMENTO;GUILHERME LUZ TORTORELLA;1;1
DANIEL LUIZ DE MATTOS NASCIMENTO;JOSE ARTURO GARZA REYES;1;1
DANIEL LUIZ DE MATTOS NASCIMENTO;JOSÉ MOYANO FUENTES;2;2
DANIEL LUIZ DE MATTOS NASCIMENTO;JUAN MANUEL MAQUEIRA;2;2
DANIEL LUIZ DE MATTOS NASCIMENTO;OSVALDO LUIZ GONCALVES QUELHAS;1;1
DANIEL LUIZ DE MATTOS NASCIMENTO;RENAN MURY NEPOMUCENO;1;1
DANIEL LUIZ DE MATTOS NASCIMENTO;RODRIGO GOYANNES GUSMAO CAIADO;1;1
DANIEL PAPOTI;AFONSO HENRIQUES SOUZA DA COSTA E SILVA;1;1
DANIEL PAPOTI;ALBERTO TANNUS;1;1
DANIEL PAPOTI;DAVID J SCHAEFFER;1;1
DANIEL PAPOTI;DIEGO SZCZUPAK;1;1
DANIEL PAPOTI;EDSON LUIZ GEA VIDOTO;1;1
DANIEL PAPOTI;KHALLIL TAVERNA CHAIM;1;1
DANIEL PAPOTI;LUIZ GUILHERME DE CASTRO SANTOS;1;1
DANIEL PAPOTI;MARIA CONCEPCION GARCIA OTADUY;1;1
DANIEL SILVA JAQUES;EDUARDO ANTONIO GOMES MARQUES;1;1
DANIEL SILVA JAQUES;LÁZARO CORRÊ MARCELLINO;1;1
DANIEL SILVA JAQUES;MÁRCIO FERNANDES LEÃO;1;1
DANIEL SILVA JAQUES;VANESSA DOS SANTOS CARVALHO COELHO;1;1
DANIEL VARELA MAGALHAES;ARTURO FORNER CORDERO;1;1
DANTE FERREIRA FRANCESCHINI FILHO;EDUARDO ARIEL PONZIO;1;1
DANTE FERREIRA FRANCESCHINI FILHO;EDUARDO MULLER GRUHN;1;1
DANTE FERREIRA FRANCESCHINI FILHO;JULIO CESAR MARTINS DA SILVA;1;1
DANTE FERREIRA FRANCESCHINI FILHO;LEANDRO REIS LIDIZIO;1;1
DANTE FERREIRA FRANCESCHINI FILHO;MARCELO EVERS;1;1
DANTE FERREIRA FRANCESCHINI FILHO;YUTAO XING;2;2
DAVI ANTONIO DOS SANTOS;CONSTANTINO MANOEL LAGOA;1;1
DAVI ANTONIO DOS SANTOS;JOSE AGNELO BEZERRA GUILHERME SILVA;1;1
DAVI GASPARINI FERNANDES CUNHA;DANIEL VONSCHILLER;1;1
DAVI GASPARINI FERNANDES CUNHA;JOAO MIGUEL MERCES BEGA;1;1
DAVI GASPARINI FERNANDES CUNHA;MURILO DE SOUZA FERREIRA;1;1
DAVI GASPARINI FERNANDES CUNHA;NICOLAS REINALDO FINKLER;1;1
DAVI GASPARINI FERNANDES CUNHA;TATIANA HEID FURLEY LIBARDI DA PENHA;1;1
DAVI GASPARINI FERNANDES CUNHA;WALTER KENNEDY DODDS;1;1
DAVI GASPARINI FERNANDES CUNHA;WESLEY APARECIDO SALTARELLI;1;1
DAVI NOBORU NAKANO;ELY MOTA LIMA;1;1
DAVI NOBORU NAKANO;EMERSON GOMES DOS SANTOS;1;1
DAVI NOBORU NAKANO;TAREK VIRANI;1;1
DAVID FERREIRA LOPES SANTOS;KÉZIA MONTEZO MARQUES;1;1
DAVID FERREIRA LOPES SANTOS;LETICIA ORSELLI MONTEIRO;1;1
DAVID FERREIRA LOPES SANTOS;STELA BASSO MONTORO;1;1
DAYAN ADIONEL GUIMARAES;ANTONIO MARCOS ALBERTI;1;1
DAYAN ADIONEL GUIMARAES;ELIVANDER JUDAS TADEU PEREIRA;3;3
DAYAN ADIONEL GUIMARAES;JONAS VILASBOAS MOREIRA;1;1
DAYAN ADIONEL GUIMARAES;RAUNAK SHRESTHA;1;1
DELBERIS ARAUJO LIMA;DANIEL NIEMEYER TEIXEIRA PAULA;1;1
DELBERIS ARAUJO LIMA;VERONICA RODRIGUES FEIJAO;1;1
DELFIM SOARES JUNIOR;LUIS GODINHO;3;3
DELFIM SOARES JUNIOR;WEBE JOAO MANSUR;1;1
DENIS JOSE SCHIOZER;ALESSANDRA DAVOLIO GOMES;1;1
DENIS JOSE SCHIOZER;ALEXANDRE MELLO FERREIRA;1;1
DENIS JOSE SCHIOZER;ANDERSON DE REZENDE ROCHA;1;1
DENIS JOSE SCHIOZER;AUREA ROSSY SORIANO VARGAS;1;1
DENIS JOSE SCHIOZER;BERND HAMANN;1;1
DENIS JOSE SCHIOZER;MAIARA MOREIRA GONCALVES;1;1
DENIS JOSE SCHIOZER;MARCELO FERREIRA ZAMPIERI;1;1
DENIS JOSE SCHIOZER;MOHAMMED MANZUR HOSSAIN;1;1
DENIS JOSE SCHIOZER;RAFAEL DE OLIVEIRA WERNECK;1;1
DENIS JOSE SCHIOZER;RAPHAEL FELIPE DE CARVALHO PRATES;1;1
DENIS SILVA LOUBACH;GEORGE UNGUREANU;1;1
DENIS SILVA LOUBACH;INGEMAR SÖDERQUIST;1;1
DENIS SILVA LOUBACH;INGO SANDER;1;1
DENIS SILVA LOUBACH;RICARDO DE SOUZA BONNA;1;1
DENIZAR BLITZKOW;ANA CRISTINA OLIVEIRA CANCORO DE MATOS;1;1
DENIZAR BLITZKOW;EDVALDO SIMOES DA FONSECA JUNIOR;1;1
DENIZAR BLITZKOW;GABRIEL DO NASCIMENTO GUIMARAES;1;1
DENIZAR BLITZKOW;IURI MORAES BJORKSTROM;1;1
DENIZAR BLITZKOW;VALERIA CRISTINA SILVA;1;1
DIEGO BARRETO HADDAD;FILIPE IGREJA;2;2
DIEGO BARRETO HADDAD;JORGE COSTA PIRES FILHO;1;1
DIEGO BARRETO HADDAD;LISANDRO LOVISOLO;1;1
DIEGO BARRETO HADDAD;MARIANE REMBOLD PETRAGLIA;1;1
DIEGO BARRETO HADDAD;PAULO BULKOOL BATALHEIRO;1;1
DIEGO CAMPOS KNUPP;ANTONIO JOSE DA SILVA NETO;1;1
DIEGO CAMPOS KNUPP;CARLOS FREDERICO TROTTA MATT;1;1
DIEGO CAMPOS KNUPP;CAROLINA PALMA NAVEIRA COTTA;1;1
DIEGO CAMPOS KNUPP;LEANDRO ALCOFORADO SPHAIER;1;1
DIEGO CAMPOS KNUPP;LEONARDO TAVARES STUTZ;3;3
DIEGO CAMPOS KNUPP;LUCAS CORREIA DA SILVA JARDIM;1;1
DIEGO CAMPOS KNUPP;LUIZ ALBERTO DA SILVA ABREU;4;4
DIEGO CAMPOS KNUPP;RENATO MACHADO COTTA;1;1
DIEGO CAMPOS KNUPP;ROBERTO PINHEIRO DOMINGOS;1;1
DIEGO JACINTO FIOROTTO;RAF JANS;1;1
DIEGO JACINTO FIOROTTO;SILVIO ALEXANDRE DE ARAUJO;1;1
DIEGO MAURICIO YEPES MAYA;ALBERT RATNER;1;1
DIEGO MAURICIO YEPES MAYA;ELECTO EDUARDO SILVA LORA;1;1
DIEGO MAURICIO YEPES MAYA;JUAN MANUEL MARTINEZ;1;1
DIEGO MAURICIO YEPES MAYA;RUBENILDO VIEIRA ANDRADE;1;1
DIEGO MOREIRA DE ARAUJO CARVALHO;DOUGLAS DE OLIVEIRA CARDOSO;1;1
DIEGO MOREIRA DE ARAUJO CARVALHO;KARY ANN DEL CARMEN OCANA GAUTHEROT;1;1
DIMAS ALAN STRAUSS RAMBO;CAROLINE UMBINGER DE OLIVEIRA;1;1
DIMAS ALAN STRAUSS RAMBO;FLAVIO DE ANDRADE SILVA;1;1
DIMAS ALAN STRAUSS RAMBO;MARCOS FABRIZIO DE MENEZES FREITAS;1;1
DIMAS ALAN STRAUSS RAMBO;MYLENE DE MELO VIEIRA;1;1
DIMAS ALAN STRAUSS RAMBO;OTAVIO DA FONSECA MARTINS GOMES;1;1
DIMAS ALAN STRAUSS RAMBO;RAMON COSTA NASCIMENTO;1;1
DIMAS ALAN STRAUSS RAMBO;RENAN PICOLO SALVADOR;1;1
DIMAS ALAN STRAUSS RAMBO;ROMILDO DIAS TOLEDO FILHO;1;1
DIMAS ALAN STRAUSS RAMBO;SANDRO MARTINI;1;1
DIMAS IRION ALVES;BARTOLOMEU FERREIRA UCHOA FILHO;1;1
DIMAS IRION ALVES;BRUNA GREGORY PALM;2;2
DIMAS IRION ALVES;CRISTIAN MULLER;1;1
DIMAS IRION ALVES;HANS HELLSTEN;2;2
DIMAS IRION ALVES;MATS I PETTERSSON;2;2
DIMAS IRION ALVES;PATRIK DAMMERT;2;2
DIMAS IRION ALVES;RENATO MACHADO;2;2
DIMAS IRION ALVES;VIET THUY VU;2;2
DIOGO APARECIDO LOPES SILVA;FAUSTO MIGUEL CEREJA SEIXAS FREIRE;1;1
DIOGO APARECIDO LOPES SILVA;REMO AUGUSTO PADOVEZI FILLETI;1;1
DIOGO APARECIDO LOPES SILVA;RICARDO MUSULE LAGUNES;1;1
DIOGO APARECIDO LOPES SILVA;THIAGO TEIXEIRA MATHEUS;1;1
DIOGO MENEZES FERRAZANI MATTOS;CELIO VINICIUS NEVES DE ALBUQUERQUE;3;3
DIOGO MENEZES FERRAZANI MATTOS;DANIEL MOSSE;2;2
DIOGO MENEZES FERRAZANI MATTOS;DEBORA CHRISTINA MUCHALUAT SAADE;1;1
DIOGO MENEZES FERRAZANI MATTOS;DIANNE SCHERLY VARELA DE MEDEIROS;1;1
DIOGO MENEZES FERRAZANI MATTOS;DIEGO GIMENEZ PASSOS;1;1
DIOGO MENEZES FERRAZANI MATTOS;GABRIEL REIS CARRARA;2;2
DIOGO MENEZES FERRAZANI MATTOS;IGOR MONTEIRO MORAES;1;1
DIOGO MENEZES FERRAZANI MATTOS;NATALIA CASTRO FERNANDES;1;1
DJALMA MOSQUEIRA FALCAO;GLAUCO NERY TARANTO;1;1
DJALMA MOSQUEIRA FALCAO;JOSE MAURO TEIXEIRA MARINHO;1;1
DJALMA MOSQUEIRA FALCAO;ROBERTO CUNHA DE CARVALHO;1;1
DJALMA MOSQUEIRA FALCAO;SAMUEL ALVES DE SOUZA;1;1
DJALMA MOSQUEIRA FALCAO;SÁVIO T DA SILVA;1;1
DJALMA MOSQUEIRA FALCAO;TALITA MOURA VALENTINI;1;1
DJALMA MOSQUEIRA FALCAO;TATIANA MARIANO LESSA DE ASSIS;1;1
DOUGLAS DOMINGUES BUENO;CAMILA GIANINI GONSALEZ BUENO;2;2
DOUGLAS DOMINGUES BUENO;EARL H DOWELL;3;3
DOUGLAS DOMINGUES BUENO;ESPER ABRAO CAVALHEIRO;1;1
DOUGLAS DOMINGUES BUENO;JEAN FABER FERREIRA DE ABREU;1;1
DOUGLAS DOMINGUES BUENO;LARISSA DREWS WAYHS;1;1
DOUGLAS DOMINGUES BUENO;RODRIGO BORGES SANTOS;1;1
DRAUZIO EDUARDO NARETTO RANGEL;DONALD WILSON ROBERTS;1;1
DURVAL RODRIGUES JUNIOR;EDUARDO KREBS KLEINGESINDS;1;1
DURVAL RODRIGUES JUNIOR;RITA DE CASSIA LACERDA BRAMBILLA RODRIGUES;2;2
EDER CARLOS MOREIRA;BERNARDO BRAGA JALLES;1;1
EDER CARLOS MOREIRA;FABIO SIMPLICIO;1;1
EDER CARLOS MOREIRA;LUAN MAURI CYRINO;1;1
EDER CARLOS MOREIRA;MARILANE GONZAGA DE MELO;1;1
EDER CARLOS MOREIRA;RAUL SILVA DE ALMEIDA;1;1
EDEVAR LUVIZOTTO JUNIOR;BRYAN KARNEY;1;1
EDEVAR LUVIZOTTO JUNIOR;ELIAS SEBASTIAO AMARAL TASCA;1;1
EDEVAR LUVIZOTTO JUNIOR;HELENA MARGARIDA MACHADO DA SILVA RAMOS;1;1
EDEVAR LUVIZOTTO JUNIOR;MOHSEN BESHARAT;1;1
EDILSON FERNANDES DE ARRUDA;LAURA SILVIA BAHIENSE DA SILVA LEITE;1;1
EDILSON FERNANDES DE ARRUDA;VIRGILIO JOSE MARTINS FERREIRA FILHO;1;1
EDIMAR JOSE DE OLIVEIRA;ARTHUR NEVES DE PAULA;1;1
EDIMAR JOSE DE OLIVEIRA;LEONARDO DE MELLO HONORIO;1;1
EDIMAR JOSE DE OLIVEIRA;LEONARDO WILLER DE OLIVEIRA;1;1
EDSON APARECIDO ABDUL NOUR;ANGELA DOS SANTOS BARRETTO;1;1
EDSON APARECIDO ABDUL NOUR;ELOISA MARIA DOS REIS DOS SANTOS;1;1
EDSON APARECIDO ABDUL NOUR;FERNANDO PENA CANDELLO;1;1
EDSON APARECIDO ABDUL NOUR;LIGIA MARIA DOMINGUES;1;1
EDSON CEZAR WENDLAND;ALAN REIS;1;1
EDSON CEZAR WENDLAND;CHRISTOPHER SCOTT LOWRY;1;1
EDSON CEZAR WENDLAND;DAVID MAYCON SCHIMITT ROSA;1;1
EDSON CEZAR WENDLAND;GABRIEL DE MIRANDA ALCANTARA;1;1
EDSON CEZAR WENDLAND;JAMIL ALEXANDRE AYACH ANACHE;1;1
EDSON CEZAR WENDLAND;YU FENG FORREST LIN;1;1
EDSON DA COSTA BORTONI;THIAGO MODESTO DE ABREU;1;1
EDSON DA COSTA BORTONI;ZULCY DE SOUZA;1;1
EDSON LUIZ CATALDO FERREIRA;CHRISTIAN SOIZE;2;2
EDSON LUIZ CATALDO FERREIRA;DIEGO SANTANA MARQUES BAHIANO;1;1
EDSON LUIZ CATALDO FERREIRA;LUCAS WAGNER MONTEIRO PAES;1;1
EDUARDO AOUN TANNURI;ALEX SARATANI HUANG;1;1
EDUARDO AOUN TANNURI;ASDRUBAL DO NASCIMENTO QUEIROZ FILHO;2;2
EDUARDO AOUN TANNURI;FABIO M PASSARELLI;1;1
EDUARDO AOUN TANNURI;MARCOS DONATO AULER DA SILVA FERREIRA;1;1
EDUARDO AOUN TANNURI;PÅL B KORNELIUSSEN;1;1
EDUARDO AOUN TANNURI;PETTER STUBERG;1;1
EDUARDO DE MORAIS BARRETO CAMPELLO;OSVALDO DARIO QUINTANA RUIZ;1;1
EDUARDO DE SOUSA LIMA;CAMILA CATALANO GALL;1;1
EDUARDO DE SOUSA LIMA;CLAUDINEI DOS SANTOS;1;1
EDUARDO DE SOUSA LIMA;JOSE BRANT DE CAMPOS;1;1
EDUARDO DE SOUSA LIMA;MANUEL FELLIPE RODRIGUES PAIS ALVES;1;1
EDUARDO DE SOUSA LIMA;TIAGO MOREIRA BASTOS CAMPOS;1;1
EDUARDO DIAS CORREA;JONATAS MOTTA QUIRINO;2;2
EDUARDO DIAS CORREA;RODOLFO DO LAGO SOBRAL;2;2
EDUARDO DIAS CORREA;ROGERIO MARTINS SALDANHA DA GAMA;1;1
EDUARDO GOMES DUTRA DO CARMO;EDIVALDO FIGUEIREDO FONTES JUNIOR;1;1
EDUARDO GOMES DUTRA DO CARMO;MARCO FELIPE FIALHO SANTOS;1;1
EDUARDO GOMES DUTRA DO CARMO;WEBE JOAO MANSUR;1;1
EDUARDO GUY PERPETUO BOCK;ARON JOSE PAZIN DE ANDRADE;1;1
EDUARDO GUY PERPETUO BOCK;DANIEL MARTINS;1;1
EDUARDO GUY PERPETUO BOCK;GUILHERME BARBOSA LOPES JUNIOR;1;1
EDUARDO GUY PERPETUO BOCK;NATHALIA DA SILVA PREMAZZI;1;1
EDUARDO GUY PERPETUO BOCK;ROSA CORREA LEONCIO DE SA;1;1
EDUARDO MORAES ARRAUT;DAVID W MACDONALD;1;1
EDUARDO MORAES ARRAUT;R E KENWARD;1;1
EDUARDO MORAES ARRAUT;SEAN W WALLS;1;1
EDUARDO NUNES GONCALVES;ANA PAULA BATISTA;1;1
EDUARDO NUNES GONCALVES;MATEUS ALVES RIBEIRO BELO;1;1
EDUARDO PESTANA DE AGUIAR;LARA D FONSECA;1;1
EDUARDO REZENDE TRIBONI;MARIO JOSE POLITI;1;1
EDUARDO SOARES OGASAWARA;JOAO ROBERTO DE TOLEDO QUADROS;1;1
ELECTO EDUARDO SILVA LORA;DIEGO MAURICIO YEPES MAYA;1;1
ELECTO EDUARDO SILVA LORA;GABRIELE COMODI;1;1
ELECTO EDUARDO SILVA LORA;JOSE CARLOS DOS SANTOS;1;1
ELECTO EDUARDO SILVA LORA;JOSE CARLOS ESCOBAR PALACIO;2;2
ELECTO EDUARDO SILVA LORA;OSCAR ALMAZÁN DEL OLMO;1;1
ELECTO EDUARDO SILVA LORA;OSVALDO JOSE VENTURINI;2;2
ELECTO EDUARDO SILVA LORA;RENÉ LESME JAÉN;1;1
ELEONARDO LUCAS PEREIRA;BEATRIZ MYDORI CARVALHO URASHIMA;1;1
ELEONARDO LUCAS PEREIRA;DENISE DE CARVALHO URASHIMA;1;1
ELI JORGE DA CRUZ JUNIOR;ANDREA ZAMBON;2;2
ELI JORGE DA CRUZ JUNIOR;BRUNA BERBEL SELOTO;1;1
ELI JORGE DA CRUZ JUNIOR;GILLIAN DA SILVA CRESPO;1;1
ELI JORGE DA CRUZ JUNIOR;IRENE CALLIARI;2;2
ELI JORGE DA CRUZ JUNIOR;VICENTE AFONSO VENTRELLA;2;2
ELIEZER LADEIA GOMES;DAVID AUGUSTO DE FREITAS;1;1
ELIEZER LADEIA GOMES;JOAO GUILHERME ROCHA POCO;1;1
ELIEZER LADEIA GOMES;RODRIGO CONDOTTA;1;1
EMANOEL PAIVA DE OLIVEIRA COSTA;JOHN O BALLENTHIN;1;1
EMANOEL PAIVA DE OLIVEIRA COSTA;PATRICK A RODDY;1;1
EMERSON DOS REIS;CARLOS FRAJUCA;1;1
EMERSON DOS REIS;GIOVANI MARTIM ALBUQUERQUE;1;1
EMERSON DOS REIS;MATHEUS FERREIRA FELIX DE ANDRADE;1;1
EMERSON DOS REIS;RUAN GUILHERME BERTONI PONTES;1;1
ERICO MASIERO;ANDRE LUIS CHRISTOFORO;1;1
ERICO MASIERO;ANGELA MARIA DE ARRUDA;1;1
ERICO MASIERO;BRUNO SIGOLO COURY;1;1
ERICO MASIERO;EDUARDO LEITE KRUGER;1;1
ERICO MASIERO;LUIZ FERNANDO KOWALSKI;1;1
ERICO MASIERO;MARIA EUGENIA FERNANDES;1;1
ERICO MASIERO;VANIZE MENEGALDO;1;1
ERICO MASIERO;VICTOR GARCIA FIGUEIROA FERREIRA;1;1
ERIK GUSTAVO DEL CONTE;AMANDA ROSSI DE OLIVEIRA;1;1
ERIK GUSTAVO DEL CONTE;JULIO CARLOS TEIXEIRA;1;1
ERIVELTON GERALDO NEPOMUCENO;ANDRIANA SUSANA LOPES DE OLIVEIRA CAMPANHARO;1;1
ERIVELTON GERALDO NEPOMUCENO;LUIS ANTONIO AGUIRRE;1;1
ERIVELTON GERALDO NEPOMUCENO;MARCIA LUCIANA DA COSTA PEIXOTO;1;1
ERIVELTON GERALDO NEPOMUCENO;MARCIO JUNIOR LACERDA;1;1
ERIVELTON GERALDO NEPOMUCENO;RICARDO HIROSHI CALDEIRA TAKAHASHI;1;1
ESTEVAM BARBOSA DE LAS CASAS;MAIRA HARUMI HIGA LAGE;1;1
ESTEVAM BARBOSA DE LAS CASAS;RAFAEL RESENDE FALEIROS;1;1
ESTEVAM BARBOSA DE LAS CASAS;RONALDO CASIMIRO DA COSTA;1;1
ESTEVAO FREIRE;MARIA JOSE DE OLIVEIRA CAVALCANTI GUIMARAES;1;1
EUNEZIO ANTONIO DE SOUZA;CARLOS HENRIQUE DE BRITO CRUZ;1;1
EUNEZIO ANTONIO DE SOUZA;CHRISTIANO JOSE SANTIAGO DE MATOS;1;1
EUNEZIO ANTONIO DE SOUZA;DAVID STEINBERG;1;1
EUNEZIO ANTONIO DE SOUZA;HENRIQUE GUIMARAES ROSA;1;1
EUNEZIO ANTONIO DE SOUZA;HUGO LUIS FRAGNITO;1;1
EUNEZIO ANTONIO DE SOUZA;JUAN DIEGO ZAPATA CARÓ;1;1
EUNEZIO ANTONIO DE SOUZA;LUCIA AKEMI MIYAZATO SAITO;1;1
FABIANO TOMAZINI DA CONCEICAO;ALEXANDRE MARTINS FERNANDES;1;1
FABIANO TOMAZINI DA CONCEICAO;AMAURI ANTONIO MENEGARIO;1;1
FABIANO TOMAZINI DA CONCEICAO;CAETANO CHANG DOREA;1;1
FABIANO TOMAZINI DA CONCEICAO;CIBELE CAROLINA MONTIBELLER;1;1
FABIANO TOMAZINI DA CONCEICAO;DIEGO DE SOUZA SARDINHA;1;1
FABIANO TOMAZINI DA CONCEICAO;GUILLERMO RAFAEL BELTRAN NAVARRO;2;2
FABIANO TOMAZINI DA CONCEICAO;LAIS GALILEU SPERANZA;1;1
FABIANO TOMAZINI DA CONCEICAO;LETICIA HIRATA GODOY;1;1
FABIANO TOMAZINI DA CONCEICAO;MARIA LUCIA PEREIRA ANTUNES SILVA;2;2
FABIANO TOMAZINI DA CONCEICAO;MARIANA SCICIA GABRIEL DA SILVA;1;1
FABIANO TOMAZINI DA CONCEICAO;RODRIGO BRAGA MORUZZI;2;2
FABIANO TOMAZINI DA CONCEICAO;SANDRO DONNINI MANCINI;1;1
FABIO ANTONIO DA SILVA MOTA;CHENGLONG TANG;1;1
FABIO ANTONIO DA SILVA MOTA;FERNANDO DE SOUZA COSTA;1;1
FABIO ANTONIO DA SILVA MOTA;LIHAN FEI;1;1
FABIO ANTONIO DA SILVA MOTA;ZUOHUA HUANG;1;1
FABIO AUGUSTO DE ALCANTARA ANDRADE;ALESSANDRO ROSA LOPES ZACHI;1;1
FABIO AUGUSTO DE ALCANTARA ANDRADE;AURELIO GOUVEA DE MELO;1;1
